user_id,brand_id,type,visit_datetime
1971500,21840,0,7月16日
1971500,4783,0,6月28日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,16084,0,5月5日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,16084,0,5月5日
1971500,18712,0,6月27日
1971500,19405,0,6月20日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,8680,0,5月11日
1971500,8680,0,5月11日
1971500,18712,0,6月27日
1971500,18712,0,6月27日
1971500,12737,0,5月26日
1971500,21567,0,5月29日
1971500,21567,0,5月11日
1971500,21567,0,6月7日
1971500,21567,0,5月11日
1971500,16944,0,5月4日
1971500,16944,0,5月4日
1971500,16944,0,5月10日
1971500,16944,1,5月4日
1971500,16944,0,5月4日
1971500,16944,0,5月4日
1971500,16944,0,5月4日
1971500,16944,0,6月12日
1971500,13070,0,5月6日
1971500,13070,0,5月6日
1971500,13070,0,5月6日
1971500,13070,0,5月6日
1971500,26042,0,5月23日
1971500,19113,0,8月15日
1971500,19113,0,8月15日
1971500,18730,0,5月20日
1971500,15645,0,5月20日
1971500,15645,0,5月20日
1971500,15645,0,5月20日
1971500,15645,0,6月14日
1971500,15645,0,5月20日
1971500,15645,0,5月20日
1971500,15645,0,6月14日
1971500,1739,0,6月14日
1971500,1739,0,6月14日
1971500,1739,0,6月14日
1971500,1739,0,6月20日
1971500,1739,0,6月14日
1971500,1739,1,6月14日
1971500,1739,0,6月14日
1971500,1739,0,6月14日
1971500,1739,0,6月14日
1971500,1739,0,6月15日
1971500,22887,0,5月24日
1971500,1966,0,8月1日
1971500,4949,0,8月12日
1971500,4949,0,8月12日
1971500,8497,0,7月19日
1971500,8497,0,7月19日
1971500,14415,1,7月11日
1971500,14415,0,7月12日
1971500,14415,0,7月11日
1971500,14415,0,7月11日
1971500,14415,0,7月14日
1971500,14415,0,7月23日
1971500,14415,0,7月11日
1971500,7469,0,7月27日
1971500,7469,0,5月20日
1971500,7469,0,5月17日
1971500,7469,0,5月17日
1971500,7469,0,5月17日
1971500,7469,0,5月23日
1971500,7469,0,5月17日
1971500,7469,0,5月17日
1971500,7469,0,5月17日
1971500,7469,0,5月20日
1971500,7469,0,5月17日
1971500,7469,1,5月17日
1971500,7469,0,5月17日
1971500,7469,0,5月17日
1971500,7469,0,5月17日
1971500,7469,0,5月17日
1971500,7469,0,5月25日
1971500,7469,0,5月20日
1971500,7469,0,5月17日
1971500,7469,0,5月17日
1971500,7469,0,5月20日
1971500,7469,0,5月20日
1971500,7469,0,6月12日
1971500,12285,0,6月23日
1971500,12285,0,6月23日
1971500,18024,0,5月23日
1971500,18024,0,7月4日
1971500,13701,0,5月3日
1971500,13701,0,5月2日
1971500,13701,0,5月11日
1971500,13701,0,5月6日
1971500,13701,0,5月7日
1971500,13701,0,5月8日
1971500,13701,0,5月7日
1971500,13701,0,5月1日
1971500,13701,0,5月4日
1971500,13701,0,5月1日
1971500,13701,0,5月2日
1971500,13701,0,5月1日
1971500,13701,0,6月16日
1971500,13701,0,5月1日
1971500,13701,0,5月2日
1971500,13701,0,5月1日
1971500,13701,0,5月4日
1971500,13701,0,5月4日
1971500,13701,0,5月1日
1971500,13701,1,5月1日
1971500,13701,0,5月2日
1971500,13701,0,5月2日
1971500,13701,0,5月6日
1971500,13701,0,5月6日
1971500,13701,0,5月1日
1971500,13701,0,5月7日
1971500,13701,0,5月4日
1971500,13701,0,5月1日
1971500,13701,0,5月1日
1971500,13701,0,5月1日
1971500,8257,0,6月23日
1971500,13701,0,5月1日
1971500,13701,0,5月1日
1971500,13701,0,5月7日
1971500,13701,0,5月1日
1971500,13701,0,5月2日
1971500,13701,0,5月1日
1971500,13701,0,5月7日
1971500,13701,0,5月1日
1971500,13701,0,5月2日
1971500,13701,0,6月12日
1971500,27927,0,6月16日
1971500,1254,0,6月27日
1971500,27927,0,6月16日
1971500,19421,0,5月20日
1971500,19421,0,6月20日
1971500,19421,0,5月5日
1971500,19421,0,7月14日
1971500,19421,0,7月14日
1971500,10329,0,8月15日
1971500,10329,0,8月8日
1971500,14020,0,6月10日
1971500,4479,0,5月1日
1971500,4479,0,5月2日
1971500,4479,0,5月2日
1971500,7179,0,5月11日
1971500,4479,0,5月1日
1971500,4479,0,5月2日
1971500,4479,0,5月1日
1971500,4479,0,5月1日
1971500,4479,0,5月7日
1971500,4479,0,5月1日
1971500,4479,0,5月2日
1971500,4479,0,5月1日
1971500,4479,0,5月1日
1971500,4479,0,5月1日
1971500,4479,0,5月1日
1971500,4479,0,5月2日
1971500,4479,0,5月1日
1971500,4479,0,5月4日
1971500,4479,0,5月2日
1971500,4479,0,5月7日
1971500,4479,0,5月1日
1971500,4479,0,5月1日
1971500,4479,0,5月4日
1971500,4479,0,5月4日
1971500,4479,0,5月6日
1971500,4479,0,5月2日
1971500,4479,0,5月1日
1971500,4479,0,5月4日
1971500,4479,0,5月2日
1971500,4479,0,5月2日
1971500,4479,0,5月4日
1971500,4479,0,5月1日
1971500,4479,0,5月2日
1971500,4479,0,5月1日
1971500,4479,0,5月1日
1971500,4479,0,5月2日
1971500,4479,0,5月6日
1971500,4479,0,5月1日
1971500,4479,0,5月2日
1971500,4479,0,5月2日
1971500,19095,0,6月16日
1971500,15065,0,5月20日
1971500,24385,0,6月20日
1971500,24385,0,6月5日
1971500,16033,0,7月18日
1971500,19258,0,5月6日
1971500,4260,0,6月3日
1971500,7654,0,7月6日
1971500,7654,0,7月6日
1971500,7654,0,7月6日
1971500,7654,0,7月6日
1971500,7654,0,7月5日
1971500,7654,0,7月23日
1971500,7654,0,7月6日
1971500,7654,0,7月5日
1971500,7654,0,7月6日
1971500,7654,0,7月5日
1971500,7654,0,7月6日
1971500,7654,1,7月6日
1971500,14065,0,5月23日
1971500,14065,0,5月20日
1971500,14065,1,5月20日
1971500,14065,0,5月20日
1971500,14065,0,5月25日
1971500,14065,0,5月31日
1971500,14065,0,5月23日
1971500,14065,0,5月20日
1971500,15344,0,6月3日
1971500,20207,0,4月16日
1971500,20207,0,4月16日
1971500,20207,0,4月16日
1971500,20207,0,4月15日
1971500,21657,0,5月5日
1971500,19466,0,6月30日
1971500,14169,0,5月11日
1971500,21120,0,5月16日
1971500,11000,0,8月4日
1971500,11000,0,7月30日
1971500,11000,0,8月1日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月31日
1971500,11000,0,7月31日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,8月3日
1971500,11000,0,7月30日
1971500,11000,1,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,8月2日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,11000,0,8月3日
1971500,11000,0,7月30日
1971500,11000,0,7月30日
1971500,22371,0,6月21日
1971500,11000,0,7月30日
1971500,9195,0,5月20日
1971500,9195,0,5月20日
1971500,13494,0,6月13日
1971500,28945,0,5月18日
1971500,14902,0,4月15日
1971500,14902,0,7月11日
1971500,29083,0,6月27日
1971500,29083,0,6月27日
1971500,19026,0,5月2日
1971500,11329,0,7月12日
1971500,22043,0,7月19日
1971500,22043,0,7月19日
1971500,22043,0,7月22日
1971500,22043,0,7月23日
1971500,22043,0,7月19日
1971500,22043,0,7月19日
1971500,22043,1,7月19日
1971500,22043,0,7月19日
1971500,22043,0,7月21日
1971500,3926,0,5月13日
1971500,22043,0,7月19日
1971500,9340,0,7月15日
1971500,9340,0,7月15日
1971500,27539,0,7月25日
1971500,9340,0,7月15日
1971500,9340,0,7月15日
1971500,21110,0,6月14日
1971500,27346,0,6月14日
1971500,18583,0,6月15日
1971500,24747,0,6月30日
1971500,24747,0,6月30日
1971500,24747,0,6月30日
1971500,14580,0,5月20日
1971500,14580,0,4月18日
1971500,14580,0,4月18日
1971500,14580,0,4月18日
1971500,14580,0,5月9日
1971500,26860,1,7月13日
1971500,224,0,6月14日
1971500,26860,0,7月13日
1971500,26860,0,7月13日
1971500,26860,0,7月22日
1971500,26860,0,7月15日
1971500,26860,0,7月13日
1971500,26860,0,7月14日
1971500,26860,0,7月13日
1971500,26860,0,7月22日
1971500,12736,0,6月10日
1971500,18292,0,4月15日
1971500,8358,0,4月15日
1971500,9828,0,5月6日
1971500,911,0,5月10日
1971500,911,0,5月11日
1971500,398,0,5月4日
1971500,398,0,5月4日
1971500,398,0,5月4日
1971500,398,0,5月4日
1971500,398,0,5月4日
1971500,21092,0,6月24日
1971500,7737,0,5月8日
1971500,14154,0,6月27日
1971500,4039,0,4月29日
1971500,14154,0,6月27日
1971500,26288,1,4月15日
1971500,26288,0,4月15日
1971500,20386,0,5月20日
1971500,4960,0,8月3日
1971500,7692,0,6月10日
1971500,7692,0,7月23日
1971500,7692,0,7月23日
1971500,7692,0,7月23日
1971500,7692,0,7月23日
1971500,7692,0,7月27日
1971500,7692,0,6月9日
1971500,7692,0,6月9日
1971500,8414,0,8月9日
1971500,7692,1,6月9日
1971500,7692,0,6月9日
1971500,7692,0,7月23日
1971500,7692,0,7月23日
1971500,7692,0,6月9日
1971500,7692,0,6月12日
1971500,7692,0,6月9日
1971500,13179,0,6月17日
1971500,26464,0,4月18日
1971500,6961,0,4月20日
1971500,4411,0,5月5日
1971500,24685,0,5月28日
1971500,24685,0,5月28日
1971500,4411,0,5月5日
1971500,4411,0,5月5日
1971500,4411,0,5月10日
1971500,4411,1,5月5日
1971500,24685,0,5月28日
1971500,4411,0,5月5日
1971500,24685,0,5月28日
1971500,4411,0,5月5日
1971500,24685,0,5月28日
1971500,4411,0,5月5日
1971500,4411,0,5月10日
1971500,4411,0,5月5日
1971500,24685,0,5月28日
1971500,4411,0,5月20日
1971500,4411,0,5月5日
1971500,4411,0,6月12日
1971500,4411,0,5月5日
1971500,25366,0,6月24日
1971500,26546,0,5月30日
1971500,5454,0,6月9日
1971500,16276,0,7月5日
1971500,20727,0,5月16日
1971500,20727,0,5月15日
1971500,8277,0,6月28日
1971500,10176,0,7月23日
1971500,11864,0,6月16日
1971500,10840,0,4月18日
1971500,10840,0,4月18日
1971500,26378,0,5月11日
1971500,26378,0,5月11日
1971500,26378,0,5月13日
1971500,26378,0,5月11日
1971500,26378,0,5月11日
1971500,26378,0,5月11日
1971500,5834,0,4月29日
1971500,5834,0,4月28日
1971500,5834,0,4月28日
1971500,5834,0,4月28日
1971500,5834,0,6月12日
1971500,5834,0,4月28日
1971500,5834,0,7月2日
1971500,5834,0,5月2日
1971500,5834,0,5月2日
1971500,5834,0,4月28日
1971500,5834,0,4月28日
1971500,5834,0,4月28日
1971500,5834,0,4月28日
1971500,5834,1,4月28日
1971500,5834,0,4月28日
1971500,5834,0,4月28日
1971500,5834,0,4月28日
1971500,6148,0,6月20日
1971500,6148,0,6月20日
1971500,4918,0,4月16日
1971500,25086,0,6月16日
1971500,5315,0,5月11日
1971500,5315,0,5月11日
1971500,5315,0,5月18日
1971500,5315,0,5月11日
1971500,5315,0,5月11日
1971500,5315,0,5月11日
1971500,5315,1,5月11日
1971500,5315,0,5月20日
1971500,5315,0,5月23日
1971500,5315,0,6月12日
1971500,5315,0,5月11日
1971500,5315,0,5月25日
1971500,5315,0,5月11日
1971500,28181,0,4月15日
1971500,7004,0,6月12日
1971500,7004,1,5月9日
1971500,7004,0,5月9日
1971500,7004,0,5月9日
1971500,23662,0,6月13日
1971500,23662,0,6月13日
1971500,23662,0,6月13日
1971500,23662,0,5月6日
1971500,21919,0,5月10日
1971500,21919,0,5月10日
1971500,21919,0,7月19日
1971500,21919,0,5月24日
1971500,21919,0,5月18日
1971500,21919,0,5月10日
1971500,21919,0,5月5日
1971500,21919,0,5月10日
1971500,21919,0,5月10日
1971500,21919,0,5月16日
1971500,21919,0,5月18日
1971500,21919,1,5月10日
1971500,21919,0,6月12日
1971500,21919,0,5月10日
1971500,21919,0,5月10日
1971500,21919,0,5月24日
1971500,21919,0,5月18日
1971500,21919,0,5月10日
1971500,21919,0,5月18日
1971500,21919,0,5月10日
1971500,21919,0,5月18日
1971500,21919,0,5月10日
1971500,8261,0,6月28日
1971500,29473,0,7月26日
1971500,18925,0,5月23日
1971500,19021,0,6月21日
1971500,19021,0,6月21日
1971500,4067,0,5月6日
1971500,4067,0,5月6日
1971500,4067,0,5月6日
1971500,23331,0,7月12日
1971500,27035,0,6月15日
1971500,15549,0,5月16日
1971500,15549,0,5月16日
1971500,15549,0,5月16日
1971500,15549,0,5月16日
1971500,15549,0,5月16日
1971500,3627,0,5月5日
1971500,21468,0,6月1日
1971500,16420,0,5月17日
1971500,10999,0,7月16日
1971500,17550,0,5月19日
1971500,17550,0,5月19日
1971500,17550,0,5月19日
1971500,17550,0,5月19日
1971500,17550,0,5月30日
1971500,17550,0,5月19日
1971500,17550,0,5月26日
1971500,17550,0,5月19日
1971500,17550,0,5月19日
1971500,17550,0,5月19日
1971500,17550,0,5月19日
1971500,17550,0,5月19日
1971500,17550,0,5月19日
1971500,17550,0,5月19日
1971500,17550,1,5月19日
1971500,17550,0,5月19日
1971500,17550,0,5月25日
1971500,25329,0,7月3日
1971500,25329,0,7月4日
1971500,25329,0,7月3日
1971500,25329,0,7月2日
1971500,25329,0,7月4日
1971500,25329,0,7月2日
1971500,25329,0,7月2日
1971500,25329,0,7月3日
1971500,25329,0,7月2日
1971500,25329,0,7月4日
1971500,25329,0,7月2日
1971500,25329,0,7月4日
1971500,25329,0,7月3日
1971500,25329,0,7月4日
1971500,25329,0,7月6日
1971500,25329,0,7月2日
1971500,25329,0,7月4日
1971500,25329,0,7月4日
1971500,25329,0,7月4日
1971500,25329,0,7月4日
1971500,25329,0,7月4日
1971500,25329,0,7月2日
1971500,25329,0,7月2日
1971500,25329,1,7月3日
1971500,25329,1,7月3日
1971500,25329,0,7月6日
1971500,25329,0,7月3日
1971500,25329,0,7月4日
1971500,25329,0,7月6日
1971500,25329,0,7月2日
1971500,25329,0,7月4日
1971500,25329,1,7月4日
1971500,25329,0,6月17日
1971500,25329,0,7月3日
1971500,25329,0,7月3日
1971500,25329,0,7月4日
1971500,25329,0,7月2日
1971500,25329,0,7月3日
1971500,25329,0,7月2日
1971500,25329,0,7月8日
1971500,25329,0,7月3日
1971500,25329,0,7月2日
1971500,25329,0,7月2日
1971500,25329,0,7月8日
1971500,25329,0,7月4日
1971500,25329,0,7月4日
1971500,25329,0,7月2日
1971500,25329,0,7月2日
1971500,25329,0,7月3日
1971500,25329,0,7月2日
1971500,25329,0,7月2日
1971500,25329,0,7月3日
1971500,25329,0,7月3日
1971500,25329,0,7月3日
1971500,25329,0,7月6日
1971500,25329,0,7月8日
1971500,25329,0,7月2日
1971500,23019,0,6月14日
1971500,23019,0,6月14日
1971500,23019,0,6月14日
1971500,23019,0,6月25日
1971500,23019,0,6月14日
1971500,23019,0,6月14日
1971500,23019,1,6月14日
1971500,23019,0,6月17日
1971500,23019,0,6月14日
1971500,23019,0,6月15日
1971500,12910,0,6月20日
1971500,3626,0,5月21日
1971500,25169,0,6月9日
1971500,8385,0,5月8日
1971500,8385,0,5月2日
1971500,8385,0,5月2日
1971500,8385,0,5月8日
1971500,8385,0,5月8日
1971500,8385,0,5月8日
1971500,8385,0,6月19日
1971500,8385,0,5月2日
1971500,8385,0,5月8日
1971500,8385,0,5月2日
1971500,8385,0,5月8日
1971500,8385,0,5月2日
1971500,8385,0,5月2日
1971500,8385,0,5月2日
1971500,8385,0,5月3日
1971500,8385,0,5月2日
1971500,8385,0,5月2日
1971500,8385,0,6月19日
1971500,8385,0,5月2日
1971500,8385,0,5月3日
1971500,8385,0,5月8日
1971500,8385,0,5月8日
1971500,8385,0,5月8日
1971500,8385,0,4月18日
1971500,8385,0,5月2日
1971500,8385,0,5月3日
1971500,8385,0,5月8日
1971500,8385,0,5月8日
1971500,23549,0,5月6日
1971500,24971,0,6月1日
1971500,14182,0,4月18日
1971500,14182,0,4月18日
1971500,4958,0,5月17日
1971500,8316,0,8月1日
1971500,8316,0,8月1日
1971500,8316,0,8月2日
1971500,8316,1,8月1日
1971500,8316,0,8月1日
1971500,8316,0,8月1日
1971500,14917,0,5月23日
1971500,14917,0,5月23日
1971500,14917,0,5月20日
1971500,14917,0,5月20日
1971500,14917,0,5月20日
1971500,14917,0,5月25日
1971500,14917,0,5月20日
1971500,14917,0,5月20日
1971500,14917,0,5月20日
1971500,14917,0,6月12日
1971500,14917,0,5月25日
1971500,14917,0,5月20日
1971500,14917,0,5月20日
1971500,14917,0,5月20日
1971500,14917,0,5月30日
1971500,14917,0,5月25日
1971500,14917,0,5月21日
1971500,637,0,4月16日
1971500,14917,0,5月25日
1971500,14917,0,5月29日
1971500,14917,0,5月20日
1971500,14917,0,5月21日
1971500,14917,1,5月20日
1971500,14917,0,5月20日
1971500,15584,0,4月18日
1971500,15584,0,4月18日
1971500,15584,0,4月15日
1971500,3804,0,5月18日
1971500,8637,0,7月12日
1971500,26341,0,4月20日
1971500,7096,0,7月8日
1971500,7096,0,7月11日
1971500,7096,0,7月8日
1971500,7096,0,7月8日
1971500,7096,0,7月9日
1971500,7096,0,7月8日
1971500,7096,0,7月13日
1971500,7096,1,7月9日
1971500,7096,0,7月8日
1971500,7096,0,7月8日
1971500,7096,0,7月13日
1971500,7096,1,7月9日
1971500,7096,0,7月8日
1971500,9671,0,4月17日
1971500,7096,0,7月8日
1971500,7096,0,7月8日
1971500,7096,0,7月9日
1971500,7096,0,6月17日
1971500,7096,0,6月17日
1971500,7096,0,6月17日
1971500,7096,0,6月18日
1971500,7096,0,7月8日
1971500,7096,0,7月13日
1971500,7096,0,6月17日
1971500,7096,0,6月18日
1971500,11280,0,8月2日
1971500,7624,0,6月7日
1971500,7624,0,4月19日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,4月19日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,4月19日
1971500,7624,0,6月12日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,7624,0,6月7日
1971500,21952,0,7月14日
1971500,21952,0,7月14日
1971500,5254,0,5月9日
1971500,20846,0,6月27日
1971500,26699,0,4月17日
1971500,26699,0,4月17日
1971500,26699,0,4月15日
1971500,16331,0,6月3日
1971500,6203,0,5月10日
1971500,22749,0,5月11日
1971500,29084,0,7月27日
1971500,10014,0,7月16日
1971500,21336,0,5月6日
1971500,7975,0,6月20日
1971500,18672,0,6月28日
1971500,18672,0,6月28日
1971500,20015,0,5月31日
1971500,14294,0,5月20日
1971500,14294,0,5月20日
1971500,14294,0,5月20日
1971500,14294,0,5月21日
1971500,14294,0,5月20日
1971500,19217,0,7月14日
1971500,18353,0,6月20日
1971500,18353,0,6月20日
1971500,3151,0,6月24日
1971500,3151,0,6月24日
1971500,3151,1,6月24日
1971500,20630,0,8月9日
1971500,20630,0,8月9日
1971500,8107,0,7月23日
1971500,19166,0,7月1日
1971500,19166,0,7月2日
1971500,19166,0,6月27日
1971500,19166,0,6月27日
1971500,19166,0,6月27日
1971500,19166,0,6月27日
1971500,19166,0,6月27日
1971500,19166,0,6月27日
1971500,19166,0,7月5日
1971500,19166,0,6月27日
1971500,19166,0,6月27日
1971500,19166,1,6月27日
1971500,24392,0,8月11日
1971500,9563,0,5月26日
1971500,7230,0,7月29日
1971500,7230,0,7月29日
1971500,7230,1,7月29日
1971500,24070,0,6月28日
1971500,24070,0,6月28日
1971500,24070,0,6月28日
1971500,24070,0,6月28日
1971500,24070,0,7月3日
1971500,24070,0,7月14日
1971500,24070,0,7月3日
1971500,24070,0,7月14日
1971500,24070,0,7月14日
1971500,24070,1,7月14日
1971500,24070,0,7月18日
1971500,24070,0,6月28日
1971500,24070,0,7月14日
1971500,4443,0,4月16日
1971500,2835,0,6月13日
1971500,2835,0,6月13日
1971500,527,0,6月24日
1971500,2835,0,6月13日
1971500,527,0,6月24日
1971500,527,0,6月24日
1971500,527,0,5月9日
1971500,11127,0,7月12日
1971500,15799,0,7月16日
1971500,15799,0,7月16日
1971500,414,0,5月17日
1971500,414,0,5月17日
1971500,414,0,5月17日
1971500,414,0,5月17日
1971500,20297,0,5月10日
1971500,20297,0,5月10日
1971500,20297,0,5月10日
1971500,20297,0,5月10日
1971500,20297,0,5月10日
2626250,11176,2,6月11日
2626250,11176,0,6月11日
2626250,5697,0,6月21日
2626250,2826,0,5月30日
2626250,2826,0,5月30日
2626250,2826,0,5月30日
2626250,2826,0,5月30日
2626250,2655,0,6月1日
2626250,2655,0,5月21日
2626250,2655,0,5月21日
2626250,8668,0,5月13日
2626250,6918,0,7月11日
2626250,6918,0,7月11日
2626250,28357,0,6月1日
2626250,4408,0,5月24日
2626250,17290,0,6月22日
2626250,13020,0,5月28日
2626250,27458,2,5月17日
2626250,16077,2,7月17日
2626250,26618,0,5月28日
2626250,29247,0,5月15日
2626250,19394,0,5月15日
2626250,25193,0,5月29日
2626250,25193,2,5月23日
2626250,25193,0,5月14日
2626250,25193,0,5月26日
2626250,25193,1,5月25日
2626250,25193,0,5月30日
2626250,20206,1,7月4日
2626250,25249,2,4月25日
2626250,19890,0,5月14日
2626250,15159,0,6月4日
2626250,14395,0,6月10日
2626250,28230,2,7月3日
2626250,28230,0,7月3日
2626250,28230,0,7月3日
2626250,28230,0,7月3日
2626250,7868,0,6月11日
2626250,7868,0,6月22日
2626250,7868,0,8月4日
2626250,7868,0,8月4日
2626250,7868,0,8月4日
2626250,5598,0,6月10日
2626250,5598,0,6月10日
2626250,5598,0,6月10日
2626250,5598,0,5月25日
2626250,5598,0,6月10日
2626250,5598,0,5月25日
2626250,5598,0,5月25日
2626250,4351,0,7月3日
2626250,4351,0,7月2日
2626250,4351,0,7月3日
2626250,4351,0,7月3日
2626250,1415,0,5月25日
2626250,4510,0,5月14日
2626250,4510,0,5月30日
2626250,4510,0,5月14日
3963750,7943,0,5月20日
3963750,7943,0,5月20日
3963750,14071,0,5月24日
3963750,14071,0,5月24日
3963750,15805,0,5月17日
3963750,22393,0,4月21日
3963750,24394,0,4月19日
3963750,12173,0,5月4日
3963750,12173,0,5月4日
3963750,12173,0,5月4日
3963750,12173,0,4月15日
3963750,21372,0,4月26日
3963750,21337,0,5月9日
3963750,14120,0,4月18日
3963750,14120,0,4月18日
3963750,14120,0,4月18日
3963750,14120,0,4月18日
3963750,14120,0,4月18日
3963750,14120,0,4月18日
3963750,14120,0,4月18日
3963750,18730,0,5月20日
3963750,18730,0,5月20日
3963750,18730,0,7月26日
3963750,15645,0,5月20日
3963750,10157,0,7月28日
3963750,28641,0,5月18日
3963750,28641,0,5月18日
3963750,4479,0,5月20日
3963750,25260,0,5月28日
3963750,4479,0,5月20日
3963750,17958,0,6月7日
3963750,17958,0,4月28日
3963750,21796,0,6月14日
3963750,11329,0,6月7日
3963750,13020,0,6月22日
3963750,13020,0,5月19日
3963750,13020,1,6月22日
3963750,13020,0,5月30日
3963750,13020,0,6月22日
3963750,13020,0,6月22日
3963750,13020,0,6月22日
3963750,13020,0,6月22日
3963750,13020,0,7月26日
3963750,13020,0,6月22日
3963750,12606,0,5月26日
3963750,15173,0,4月19日
3963750,25381,0,5月18日
3963750,2669,0,5月26日
3963750,6028,0,6月14日
3963750,23884,0,5月22日
3963750,23793,0,4月26日
3963750,23793,0,4月26日
3963750,23793,0,6月14日
3963750,23793,0,4月26日
3963750,23793,0,4月28日
3963750,23793,0,4月28日
3963750,20146,0,6月2日
3963750,4571,0,7月26日
3963750,7015,0,5月26日
3963750,14020,0,8月1日
3963750,14020,0,6月17日
3963750,14020,0,8月1日
3963750,14020,0,8月1日
3963750,14020,0,6月17日
3963750,14020,0,6月18日
3963750,14020,0,8月1日
3963750,14020,0,6月17日
3963750,14020,0,8月1日
3963750,14020,0,6月18日
3963750,14020,0,8月1日
3963750,14020,0,8月1日
3963750,14020,0,8月1日
3963750,14020,0,6月17日
3963750,14020,0,8月1日
3963750,9236,0,5月8日
3963750,9236,0,5月27日
3963750,9236,0,5月8日
3963750,5254,0,5月9日
3963750,9912,0,5月16日
3963750,23321,0,6月1日
3963750,23321,0,6月1日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,16624,0,5月16日
3963750,16624,0,5月23日
3963750,16624,0,5月16日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,16624,0,5月16日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,16624,0,5月16日
3963750,16624,0,5月16日
3963750,16624,0,5月23日
3963750,16624,0,5月16日
3963750,16624,0,5月16日
3963750,16624,0,5月16日
3963750,16624,0,5月20日
3963750,16624,0,5月16日
3963750,16624,0,5月23日
3963750,16624,0,5月16日
3963750,16624,0,5月23日
3963750,16624,1,5月16日
3963750,16624,0,5月27日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,16624,0,5月16日
3963750,16624,0,5月23日
3963750,16624,0,5月16日
3963750,16624,0,5月23日
3963750,16624,0,5月23日
3963750,17169,0,4月18日
3963750,17169,0,5月4日
3963750,17169,0,4月18日
3963750,17169,0,4月20日
3963750,17169,0,4月18日
3963750,967,0,6月23日
3963750,3809,0,5月13日
3963750,3809,1,5月13日
3963750,3809,1,5月13日
3963750,3809,0,5月11日
3963750,3809,0,5月15日
3963750,3809,0,5月11日
3963750,3809,0,5月11日
3963750,3809,0,5月11日
3963750,3809,0,5月11日
3963750,11176,0,7月28日
3963750,11176,0,6月8日
3963750,11176,0,5月23日
3963750,11176,1,7月28日
3963750,11176,0,7月28日
3963750,11176,0,7月14日
3963750,11176,0,8月3日
3963750,11176,0,8月1日
3963750,11176,0,7月11日
3963750,11176,0,8月15日
3963750,11176,0,8月12日
3963750,11176,0,7月11日
3963750,11176,0,5月16日
3963750,11176,0,7月11日
3963750,11176,0,5月23日
3963750,11176,0,7月28日
3963750,11176,0,7月28日
3963750,11176,0,8月1日
3963750,11176,0,5月16日
3963750,11176,0,7月29日
3963750,11176,0,7月11日
3963750,11176,0,5月23日
